#;Word;GRAM
1171;a?urevat? ;f
1172;a?u?as ;ind
1173;a?uha ;m
1174;a??k? ;8. ?.
1175;a??a ;mn
1176;a??aka ;m
1177;a??aka ;n
1178;a??ako?a ;m
1179;a??agaja ;m
1180;a??aja ;adj
1181;a??aja ;m
1182;a??aje?vara ;m
1183;a??av?ddhi ;f
1184;a??ahastin ;m
1185;a??ik? ;f
1186;a???ra ;m
1187;atu ;m
1188;ati ;m
1189;at ;1. P.
1190;at ;m
1191;ataeva ;ind
1192;atacchaktimant ;adj
1193;atajj?a ;adj
1194;ata?a ;m
1195;atatk?ta ;adj
1196;atattattvavid ;adj
1197;atattva ;n
1198;atattvaj??nin ;adj
1199;atatsvabh?va ;m
1200;atath?c?ritva ;n
1201;atath?bh?ta ;adj
1202;atathocita ;adj
1203;atathya ;adj
1204;atadarha ;adj
1205;atadarha?a ;adj
1206;atad?khy?ta ;adj
1207;atad?tman ;adj
1208;atad?tmaka ;adj
1209;atadgu?a ;adj
1210;atadgu?a ;m
1211;atadbh?vita ;adj
1212;atadbh?ta ;adj
1213;atadvid ;adj
1214;atadvidha ;adj
1215;atanu ;adj
1216;atana ;n
1217;atanaya ;adj
1218;atanutara ;adj
1219;atantumant ;adj
1220;atantra ;adj
1221;atantrita ;adj
1222;atandrin ;adj
1223;atandra ;adj
1224;atandrita ;adj
1225;atandr?k?ta ;adj
1226;atanmayatva ;n
1227;atanmahij?a ;adj
1228;atapas ;adj
1229;atapaska ;adj
1230;atapasya ;adj
1231;atapasvin ;adj
1232;atapta ;adj
1233;atamas ;adj
1234;atamaska ;adj
1235;atara?ga ;n
1236;atarka ;m
1237;atarkita ;adj
1238;atarkya ;adj
1239;atarkyasahasra?akti ;m
1240;atar?ula ;adj
1241;atala ;n
1242;atas ;ind
1243;atasa ;m
1244;atas? ;f
1245;atas?vallik? ;f
1246;at?masa ;adj
1247;at?ra ;n
1248;at?rat?ra ;n
1249;ati ;ind
1250;atika?u ;adj
1251;atika?uka ;adj
1252;atika??aka ;m
1253;atikathana ;n
1254;atikandaka ;m
1255;atikapha ;m
1256;atikaru??tman ;adj
1257;atikardama ;adj
1258;atikar?ana ;n
1259;atikar?a?a ;n
1260;atikala ;adj
1261;atikalya ;adj
1262;atik?nta ;adj
1263;atik?ma ;adj
1264;atik?ya ;adj
1265;atik?ya ;m
1266;atik?yaka ;m
1267;atik?r?ya ;n
1268;atik?la ;adj
1269;atik?lay ;10. ?.
1270;atiku??alin ;adj
1271;atikut?hala ;n
1272;atiku??ha ;n
1273;atik?cchra ;m
1274;atik?cchraka ;mn
1275;atik?ta ;adj
1276;atik??a ;adj
1277;atik???a ;adj
1278;atike?a ;adj
1279;atikesara ;m
1280;atikopa ;m
1281;atikopana ;adj
1282;atikopay ;10. P.
1283;atikta ;adj
1284;atikram ;4. P.
1285;atikrama ;m
1286;atikramin ;adj
1287;atikrama?a ;adj
1288;atikrama?a ;n
1289;atikr?ntaka ;adj
1290;atikr?ntat? ;f
1291;atikr?ntatva ;n
1292;atikr?nt?bh?van?ya ;m
1293;atikr?nt?vek?a?a ;n
1294;atikr?may ;10. P.
1295;atikru? ;1. ?.
1296;atikr?ra ;adj
1297;atikl?ba ;adj
1298;atik??ra ;adj
1299;atik?ip ;6. ?.
1300;atik?ipta ;n
1301;atik?udh ;f
1302;atik?obha ;m
1303;atikhy? ;2. P.
1304;atiga ;adj
1305;atiga??a ;m
1306;atigati ;f
1307;atigandha ;n
1308;atigandha ;m
1309;atigandhaka ;m
1310;atigandh?lu ;m
1311;atigandhik? ;f
1312;atigam ;1. P.
1313;atigama ;m
1314;atig? ;3. P.
1315;atig?h ;1. P.
1316;atigu?a ;adj
1317;atiguru ;adj
1318;atiguh? ;f
1319;atiguhyaka ;adj
1320;atig?haka ;m
1321;atigraha ;m
1322;atighana ;adj
1323;atighoravant ;adj
1324;atighr? ;4. P.
1325;aticak?u?ya ;adj
1326;atica?cala ;adj
1327;atica??ik? ;f
1328;aticar ;1. ?.
1329;aticar? ;f
1330;aticara?? ;f
1331;aticara?a ;n
1332;atic?rin ;adj
1333;atic?ra ;m
1334;aticint? ;f
1335;aticira ;adj
1336;aticiram ;ind
1337;atice?? ;1. ?.
1338;aticchatr? ;f
1339;aticchandas ;n
1340;aticchandas ;fn
1341;atichattraka ;m
1342;atichattrak? ;f
1343;atichattrik? ;f
1344;atijagant ;m
1345;atijaghana ;adj
1346;atijana ;adj
1347;atij?gara ;mn
1348;atijigh??s ;Desid. P.
1349;atij?v ;1. P.
1350;atitat?vra ;adj
1351;atitap ;4. P.
1352;atitapas ;n
1353;atitamas ;n
1354;atitara ;adj
1355;atitarasvin ;adj
1356;atitar?m ;ind
1357;atitarpa?a ;n
1358;atitarpay ;10. ?.
1359;atitar?ay ;10. P.
1360;atit?nava ;n
1361;atit?pa ;m
1362;atit?pay ;10. P.
1363;atit?mra ;adj
1364;atitikta ;adj
1365;atitik?u ;adj
1366;atitik?? ;f
1367;atitit?r?ant ;adj
1368;atitit?r?u ;adj
1369;atit?k??a ;adj
1370;atit?vr? ;f
1371;atit?vratara ;adj
1372;atit?p ;4. P.
1373;atit?pti ;f
1374;atit?? ;4. P.
1375;atit??? ;f
1376;atitejas ;adj
1377;atitejas ;n
1378;atitejin? ;f
1379;atityak?u ;adj
1380;atity?gin ;adj
1381;atit ;1. P.
1382;atithi ;n
1383;atithi ;m
1384;atidagdha ;adj
1385;atidagdha ;n
1386;atidarpay ;10. P.
1387;atidar?ana ;n
1388;atid? ;3. P.
1389;atid?na ;n
1390;atid?hika ;adj
1391;atidi? ;6. P.
1392;atid?pana ;adj
1393;atid?pti ;f
1394;atid?pya ;m
1395;atid?rgha ;adj
1396;atidurjaya ;adj
1397;atidurdina ;n
1398;atidurdhara ;adj
1399;atidurmati ;adj
1400;atidurmada ;adj
1401;atidurlabha ;adj
1402;atidurlabhatara ;adj
1403;atidu?cara ;adj
1404;atidu?kara ;adj
1405;atidu??a ;adj
1406;atidu?khita ;adj
1407;atid??hatama ;adj
1408;atideva ;m
1409;atide?a ;m
1410;atidehin ;adj
1411;atidaiva ;adj
1412;atido?a ;m
1413;atido?ala ;adj
1414;atidyuti ;adj
1415;atid?ra ;n
1416;atidru ;1. P.
1417;atidrohin ;adj
1418;atidhanin ;adj
1419;atidhanvan ;m
1420;atidh?ti ;f
1421;atidh???u ;adj
1422;atin?man ;m
1423;atin?sa ;adj
1424;atinidra ;adj
1425;atinidr? ;f
1426;atinidrat? ;f
1427;atinibi?a ;adj
1428;atinir??ha ;adj
1429;atinirbhara ;adj
1430;atinirmathana ;n
1431;atinirmalatva ;n
1432;atinirviddha ;adj
1433;atinirh?rin ;adj
1434;atini?eva?a ;n
1435;atini?evita ;adj
1436;atini??hura ;adj
1437;atini??vas ;2. P.
1438;atin? ;1. P.
1439;atin?ra ;n
1440;atipakva ;adj
1441;atipacana ;n
1442;atipa??ita ;adj
1443;atipat ;1. ?.
1444;atipatti ;f
1445;atipattra ;m
1446;atipattraka ;m
1447;atipathya ;adj
1448;atipad ;4. ?.
1449;atipar?krama ;adj
1450;atipari ;2. P.
1451;atiparu?a ;adj
1452;atipar?ik? ;f
1453;atipavitra ;adj
1454;atip?ka ;m
1455;atip???u ;adj
1456;atip?ta ;m
1457;atip?tin ;adj
1458;atip?takin ;adj
1459;atip?taka ;n
1460;atip?tay ;10. ?.
1461;atip?tita ;n
1462;atip?na ;n
1463;atip?ray ;10. ?.
1464;atip?ru?ya ;n
1465;atipicchila ;adj
1466;atip??ana ;n
1467;atip??ay ;10. P.
1468;atipu?ya ;adj
1469;atip? ;3. P.
1470;atipaunaruktya ;n
1471;atipauru?a ;n
1472;atipauru?a ;adj
1473;atiprage ;ind
1474;atipra?aya ;m
1475;atipra?ud ;6. P.
1476;atipratam ;4. P.
1477;atiprabha ;adj
1478;atiprabh?vant ;adj
1479;atiprabh?ta ;adj
1480;atipram??a ;adj
1481;atiprayatna ;m
1482;atiprayoga ;m
1483;atiprayojana ;n
1484;atipral?pa ;m
1485;atipravi??a ;adj
1486;atiprav?t ;1. ?.
1487;atiprav?tti ;f
1488;atiprav?dh ;1. P.
1489;atiprasakti ;f
1490;atiprasa?ga ;m
1491;atiprasad ;1. P.
1492;atiprasiddha ;adj
1493;atiprasru ;1. ?.
1494;atipr?durbh?va ;m
1495;atipriya ;adj
1496;atipriya?kara ;adj
1497;atipr?ti ;f
1498;atipr?ta ;adj
1499;atip?ru?a ;adj
1500;atipreray ;10. ?.
1501;atibala ;adj
1502;atibal? ;f
1503;atibalavant ;adj
1504;atibalya ;adj
1505;atibahu ;adj
1506;atibahala ;adj
1507;atib?la ;adj
1508;atib?lya ;n
1509;atib?hu ;m
1510;atib?hu ;f
1511;atib?hulya ;n
1512;atib?j? ;f
1513;atibubhuk?ita ;adj
1514;atib??ha?a ;adj
1515;atibr? ;2. ?.
1516;atibrahmac?rin ;adj
1517;atibhakti ;f
1518;atibhak?ya ;n
1519;atibhaya ;n
1520;atibhara ;m
1521;atibhava ;m
1522;atibh? ;2. P.
1523;atibh?ra ;m
1524;atibh?raga ;m
1525;atibh?vay ;10. P.
1526;atibh?svara ;adj
1527;atibh?ma ;m
1528;atibh?ru ;adj
1529;atibheda ;m
1530;atibhedin ;adj
1531;atibhojana ;n
1532;atibh?mi ;f
1533;atibh?yas ;adj
1534;atibh??ay ;10. ?.
1535;atimati ;f
1536;atimada ;adj
1537;atimad ;4. ?.
1538;atimadhura ;adj
1539;atiman ;4. ?.
1540;atimanu?ya ;adj
1541;atimartya ;adj
1542;atimardita ;adj
1543;atimalina ;adj
1544;atimas???k?ta ;adj
1545;atimahant ;adj
1546;atim?tra ;adj
1547;atim?traka ;adj
1548;atim?tram ;ind
1549;atim?tra?a? ;ind
1550;atim?dhurya ;n
1551;atim?na ;m
1552;atim?nin ;adj
1553;atim?nu?a ;adj
1554;atim?ruta ;m
1555;atim?rga ;m
1556;atim?rdava ;n
1557;atimitra ;m
1558;atimira ;adj
1559;atimi?ra ;adj
1560;atimukta ;m
1561;atimuktaka ;m
1562;atimuc ;6. P.
1563;atim?tyu ;adj
1564;atim?du ;adj
1565;atimod? ;f
1566;atiyaj ;1. P.
1567;atiyajana ;n
1568;atiyatna ;m
1569;atiyantray ;Denom. P.
1570;atiyava ;m
1571;atiya?as ;adj
1572;atiy? ;2. P.
1573;atiy?ga ;m
1574;atiyukta ;adj
1575;atiyoga ;m
1576;atiyogin? ;f
1577;atiyojay ;10. ?.
1578;atirakta ;n
1579;atirakta ;adj
1580;atira?ga ;adj
1581;atiratha ;m
1582;atirama?a ;n
1583;atiramya ;adj
1584;atirasa ;m
1585;atirasa ;adj
1586;atiras? ;f
1587;atirask?ta ;adj
1588;atirask?tya ;ind
1589;atira?has ;adj
1590;atir?ga ;m
1591;atir?j ;1. ?.
1592;atir?ja ;m
1593;atir?tra ;adj
1594;atir?tra ;m
1595;atir?ma ;adj
1596;atirikta ;adj
1597;atiric ;4. ?.
1598;atirira?s? ;f
1599;atiruc ;1. P.
1600;atirucira ;adj
1601;atiruh ;1. P.
1602;atiruh? ;f
1603;atirekin ;adj
1604;atireka ;m
1605;atirekat? ;f
1606;atirekavant ;adj
1607;atirecay ;10. P.
1608;atiroga ;m
1609;atirocay ;10. ?.
1610;atirodana ;adj
1611;atirodana ;n
1612;atiropay ;10. ?.
1613;atiropya ;adj
1614;atirohita ;adj
1615;atir?k?a ;adj
1616;atir?pa ;adj
1617;atir?pa ;n
1618;atir?p? ;f
1619;atilak?a?a ;adj
1620;atila?ghin ;adj
1621;atila?ghana ;n
1622;atila?ghay ;10. P.
1623;atilamb? ;f
1624;atilamba ;adj
1625;atilalita ;adj
1626;atilava?a ;adj
1627;atil?ghava ;n
1628;atil?lay ;10. P.
1629;atili?ga ;adj
1630;atilekhana ;adj
1631;atiloma ;adj
1632;atiloma?a ;adj
1633;atilolay ;10. P.
1634;atilolupa ;adj
1635;ativac ;3. P.
1636;ativana ;n
1637;ativam ;2. P.
1638;ativamana ;n
1639;ativartin ;adj
1640;ativartana ;n
1641;ativartay ;10. ?.
1642;ativallabha ;adj
1643;ativah ;1. P.
1644;ativ?da ;m
1645;ativ?din ;adj
1646;ativ?say ;10. P.
1647;ativ?hay ;10. P.
1648;ativikhy?ta ;adj
1649;ativip ;1. ?.
1650;ativipar?taka ;adj
1651;ativipula ;adj
1652;ativiprakar?a ;m
1653;ativiprak?r?a ;adj
1654;ativir?j ;1. ?.
1655;ativirikta ;adj
1656;ativirecay ;10. P.
1657;ativi??la ;adj
1658;ativi???khalatara ;adj
1659;ativi?rambhay ;10. P.
1660;ativi?? ;f
1661;ativi?a ;adj
1662;ativi?ama ;adj
1663;ativisarga ;m
1664;ativismaya ;adj
1665;ativismaya ;m
1666;ativisra ;adj
1667;ativ?ra ;adj
1668;ativ?rya ;adj
1669;ativ?ryavant ;adj
1670;ativ?t ;1. ?.
1671;ativ?tti ;f
1672;ativ?ddha ;m
1673;ativ?ddha ;adj
1674;ativ?ddhi ;f
1675;ativ?ddhaka ;m
1676;ativ?dh ;1. P.
1677;ativ?? ;1. P.
1678;ativ???i ;f
1679;ativ??ya ;n
1680;ativega ;m
1681;ativegavant ;adj
1682;ativedana ;adj
1683;ativela ;adj
1684;ativelam ;ind
1685;ativai?asa ;adj
1686;ativyath? ;f
1687;ativyadh ;4. P.
1688;ativyaya ;m
1689;ativyav?ya ;m
1690;ativy?tta ;adj
1691;ativy?y?ma ;m
1692;ativraj ;1. P.
1693;ati?akti ;f
1694;ati?aktibh?j ;adj
1695;ati?akra ;adj
1696;ati?a?k ;1. P.
1697;ati?a?kin ;adj
1698;ati?a?k? ;f
1699;ati?abda ;m
1700;ati?ayin ;adj
1701;ati?aya ;adj
1702;ati?aya ;m
1703;ati?ayat? ;f
1704;ati?ayavant ;adj
1705;ati?ayit? ;adj
1706;ati?ayokti ;f
1707;ati?ayopam? ;f
1708;ati?a?s ;1. P.
1709;ati??yin ;adj
1710;ati??yana ;n
1711;ati??lin ;adj
1712;ati?ithila ;adj
1713;ati?i? ;7. P.
1714;ati?? ;2. P.
1715;ati??ghra ;adj
1716;ati??ta ;adj
1717;ati??lay ;Denom. P.
1718;ati?ubha ;adj
1719;ati?u?ka ;adj
1720;ati??ta ;adj
1721;ati?e?a ;m
1722;ati?aitya ;n
1723;ati?obhana ;adj
1724;ati?re??ha ;adj
1725;ati?li? ;4. P.
1726;ati?le?a ;m
1727;ati?eka ;m
1728;ati??hant ;adj
1729;ati??h? ;1. P.
1730;atisakta ;adj
1731;atisakti ;f
1732;atisa?ga ;m
1733;atisattvavant ;adj
1734;atisanna ;adj
1735;atisama?jasa ;adj
1736;atisamasta ;adj
1737;atisampanna ;adj
1738;atisara?a ;n
1739;atisarga ;m
1740;atisarjana ;n
1741;atisarpay ;10. P.
1742;atisaha ;adj
1743;atisa?gata ;adj
1744;atisa?caya ;m
1745;atisa?tarpa?a ;adj
1746;atisa?dh? ;3. ?.
1747;atisa?dh?na ;n
1748;atisa?nikar?a ;m
1749;atisa?nidh?na ;n
1750;atisa?rudh ;7. ?.
1751;atisa?v?ta ;adj
1752;atisa?v?dh ;1. ?.
1753;atisa?sarga ;m
1754;atisa?spar?a ;m
1755;atisa?har?a ;m
1756;atis?ttvika ;adj
1757;atis?ndra ;adj
1758;atis?m?pya ;n
1759;atis?ra ;m
1760;atis?rin ;adj
1761;atis?raka ;mn
1762;atis?raghn? ;f
1763;atis?ranid?na ;n
1764;atis?ray ;10. P.
1765;atis??tapana ;n
1766;atis??vatsara ;adj
1767;atisiddhi ;f
1768;atis?j ;6. P.
1769;atisev ;1. ?.
1770;atisev? ;f
1771;atisevana ;n
1772;atisauk?mya ;n
1773;atisaurabha ;m
1774;atisauhitya ;n
1775;atistuti ;f
1776;atistr?k?mat? ;f
1777;atisthaulya ;n
1778;atisth?la ;adj
1779;atisnigdhatara ;adj
1780;atisnih ;4. P.
1781;atisneha ;m
1782;atisnehay ;10. P.
1783;atisrava ;m
1784;atisru ;1. P.
1785;atisruti ;f
1786;atisvaccha ;adj
1787;atisvapna ;m
1788;atisvar ;1. P.
1789;atisvinna ;adj
1790;atisveda ;m
1791;atihan ;2. P.
1792;atihara?a ;n
1793;atiharita ;adj
1794;atih? ;1. P.
1795;atihelana ;n
1796;atihrasvaka ;adj
1797;at? ;2. P.
1798;at?k??a ;adj
1799;at?? ;m
1800;at?ta ;adj
1801;at?ta ;n
1802;at?tak?la ;n
1803;at?tanauka ;adj
1804;at?ndriya ;adj
1805;at?ndriya ;m
1806;at?rtv? ;ind
1807;at?rtha ;n
1808;at?rth?k?ta ;adj
1809;at?rthya ;adj
1810;at?va ;ind
1811;at?vra ;adj
1812;at??a?ga ;m
1813;at?s?rin ;adj
1814;at?s?ra ;m
1815;at?s?raka ;n
1816;at?s?rakin ;adj
1817;at?s?ragraha??do?anid?na ;n
1818;at?s?racikitsita ;n
1819;at?s?raprati?edha ;m
1820;atu?ga ;adj
1821;atumbara ;m
1822;atula ;adj
1823;atulita ;adj
1824;atulya ;adj
1825;atulyagotr?ya ;m
1826;atu??a ;adj
1827;atu??i ;f
1828;atu?yant ;adj
1829;at??a ;adj
1830;at?pti ;f
1831;at?pta ;adj
1832;at?pyant ;adj
1833;at?pyanta ;adj
1834;at?pyam??a ;adj
1835;at???a ;adj
1836;at???? ;f
1837;atejas ;adj
1838;atejasvin ;adj
1839;ataijasa ;adj
1840;ataimirika ;adj
1841;ataila ;adj
1842;atonimittam ;ind
1843;atoya ;adj
1844;ato?ayant ;adj
1845;ato?ya ;adj
1846;att? ;m
1847;atti ;m
1848;attik? ;f
1849;attuk?ma ;adj
1850;atyakta ;adj
1851;atyaktv? ;ind
1852;atyagni ;m
1853;atyagni ;adj
1854;atyagni??oma ;m
1855;atya?ku?a ;adj
1856;atyaccha ;adj
1857;atyajant ;adj
1858;atyadbhuta ;n
1859;atyadbhuta ;adj
1860;atyadhika ;adj
1861;atyadhvan ;m
1862;atyanila ;adj
1863;atyanuv?sana ;m
1864;atyanus?ray ;10. P.
1865;atyanta ;adj
1866;atyantam ;ind
1867;atyantav?sin ;m
1868;atyant?bh?va ;m
1869;atyantika ;adj
1870;atyapacita ;adj
1871;atyabhi?yandin ;adj
1872;atyabhis? ;3. P.
1873;atyabhy?sa ;m
1874;atyamar?a?a ;adj
1875;atyamla ;n
1876;atyamla ;adj
1877;atyaml? ;f
1878;atyamlaka ;adj
1879;atyamlapar?? ;f
1880;atyamlita ;adj
1881;atyaya ;m
1882;atyarka ;m
1883;atyartha ;adj
1884;atyartham ;ind
1885;atyavap??a ;m
1886;atya? ;9. ?.
1887;atya?ana ;n
1888;atya??i ;f
1889;atyas ;4. P.
1890;atyah ;1. P.
1891;aty?kula ;adj
1892;aty?gin ;adj
1893;aty?ga ;m
1894;aty?gati ;f
1895;aty?c?ra ;m
1896;aty?jya ;adj
1897;aty?tma ;adj
1898;aty?dara ;m
1899;aty?d?na ;n
1900;aty?dham ;1. P.
1901;aty?dh?na ;n
1902;aty?nanda ;adj
1903;aty?nanda ;m
1904;aty?ya ;m
1905;aty?yam ;6. P.
1906;aty?rdra ;adj
1907;aty?varoha ;m
1908;aty?va?yakatama ;adj
1909;aty??ana ;n
1910;aty??ay ;10. P.
1911;aty??ita ;adj
1912;aty??caryavant ;adj
1913;aty??ramin ;m
1914;aty?s?day ;10. P.
1915;aty?h?ra ;m
1916;aty?hita ;n
1917;atyukti ;f
1918;atyugra ;n
1919;atyugragranth? ;f
1920;atyugratama ;adj
1921;atyucca ;adj
1922;atyuccaka ;adj
1923;atyujjvala ;adj
1924;atyutka?a ;adj
1925;atyuttama ;adj
1926;atyuttu?ga ;adj
1927;atyutsarga ;m
1928;atyuts?ha ;m
1929;atyud?ra ;adj
1930;atyud?r?a ;adj
1931;atyudric ;7. P.
1932;atyudv?t ;1. ?.
1933;atyupak?raka ;adj
1934;atyupacita ;adj
1935;atyupayuj ;7. ?.
1936;atyupayoga ;m
1937;atyupasevana ;n
1938;atyulba?a ;adj
1939;aty??ara ;adj
1940;aty?ha ;m
1941;atra ;m
1942;atri ;m
1943;atra ;ind
1944;atratana ;adj
1945;atratya ;adj
1946;atrapa ;adj
1947;atrabhavant ;adj
1948;atra?abda ;m
1949;atrasta ;adj
1950;atr??a ;adj
1951;atrinandana ;m
1952;atrivar?a ;adj
1953;atrisa?hit? ;f
1954;atraigu?ya ;n
1955;atvant ;adj
1956;atvara ;adj
1957;atvar? ;f
1958;atvarant ;adj
1959;atvaram??a ;adj
1960;atvar?vant ;adj
1961;atha ;ind
1962;atharvin ;adj
1963;atharvan ;m
1964;atharvan ;mn
1965;atharva ;m
1966;atharva?a ;m
1967;atharvatva ;n
1968;atharvavid ;m
1969;atharvavedin ;m
1970;atharvaveda ;m
1971;atharva?iras ;n
1972;atharva?iras ;m
1973;atharva??r?a ;m
1974;atharv??girasa ;m
1975;atharv??girasa ;adj
1976;atharv??a ;n
1977;athav? ;ind
1978;atha?abda ;m
1979;ath?tas ;ind
1980;ath?pi ;ind
1981;atho ;ind
1982;ad ;2. ?.
1983;ad ;m
1984;adi ;m
1985;adak?a ;adj
1986;adak?i?a ;adj
1987;adagdha ;adj
1988;adagdhv? ;ind
1989;ada??a ;adj
1990;ada??a ;n
1991;ada??ana ;n
1992;ada??ayant ;adj
1993;ada??ya ;adj
1994;adatka ;adj
1995;adatta ;adj
1996;adattv? ;ind
1997;adadant ;adj
1998;adadhi ;adj
1999;adana ;n
2000;adanta ;adj
2001;adantika ;adj
2002;adabhra ;adj
2003;adambhin ;adj
2004;adambha ;m
2005;adaya ;adj
2006;adayam?na ;adj
2007;aday?lu ;adj
2008;adaridra ;adj
2009;adar?ana ;n
2010;adar?ana ;adj
2011;adar?anat? ;f
2012;adar?an?ya ;n
2013;adar?ayant ;adj
2014;adar?ayitv? ;ind
2015;ada??a ;adj
2016;ada??v? ;ind
2017;adas ;m
2018;adas ;pron
2019;adahant ;adj
2020;ada??a ;adj
2021;ada???rin ;adj
2022;ada???ra ;adj
2023;ad?k?i??tya ;adj
2024;ad?k?i?ya ;n
2025;ad?t? ;adj
2026;ad?na ;n
2027;ad?nava ;adj
2028;ad?nta ;adj
2029;ad?p ;adj
2030;ad?mbhika ;adj
2031;ad?yin ;adj
2032;ad?y?da ;adj
2033;ad?yika ;adj
2034;ad?ri ;m
2035;ad?ra ;adj
2036;ad?ru?a ;adj
2037;ad?s? ;f
2038;ad?sa ;m
2039;ad?hin ;adj
2040;ad?ha ;m
2041;ad?hya ;adj
2042;adigdha ;adj
2043;aditi ;f
2044;aditinandana ;m
2045;adit??a ;n
2046;aditsant ;adj
2047;adivasa ;m
2048;adivya ;adj
2049;adi? ;f
2050;adi??a ;adj
2051;ad?k?? ;f
2052;ad?k?ita ;adj
2053;ad?na ;adj
2054;ad?na ;m
2055;ad?pta ;adj
2056;ad?yam?na ;adj
2057;ad?rgha ;m
2058;ad?rgha ;adj
2059;ad?rghas?tra ;adj
2060;ad?r?a ;adj
2061;aduk ;m
2062;adugdha ;adj
2063;adurga ;adj
2064;adurlabha ;adj
2065;adu??i ;f
2066;adu??a ;adj
2067;adu??at? ;f
2068;adu??atva ;n
2069;adu?ya ;adj
2070;adu?kha ;adj
2071;adu?khita ;adj
2072;ad??ha ;adj
2073;ad??yant ;adj
2074;ad??ya ;adj
2075;ad??yat? ;f
2076;ad??yat? ;f
2077;ad??yant? ;f
2078;ad??yam?na ;adj
2079;ad???i ;f
2080;ad???a ;n
2081;ad???a ;adj
2082;ad???akarman ;adj
2083;ad???anara ;m
2084;ad???apuru?a ;m
2085;ad???avant ;adj
2086;ad????nta ;m
2087;ad????rtha ;adj
2088;ad???v? ;ind
2089;adeya ;adj
2090;adeva ;m
2091;adevara ;m
2092;ade?a ;m
2093;ade?an? ;f
2094;ade?ika ;adj
2095;ade?ya ;adj
2096;adehin ;adj
2097;adeha ;adj
2098;adehastha ;adj
2099;adaitya ;adj
2100;adainya ;n
2101;adaiva ;adj
2102;adaivata ;adj
2103;adaivika ;adj
2104;adogdh? ;adj
2105;adom?la ;adj
2106;ado?a ;m
2107;ado?a ;adj
2108;ado?ala ;adj
2109;ado?avant ;adj
2110;adohy? ;f
2111;adaurbalya ;n
2112;ad? ;m
2113;addh? ;ind
2114;addh?ti ;m
2115;adbhuta ;adj
2116;adbhuta ;m
2117;adbhuta ;n
2118;adbhutatama ;adj
2119;adbhutatama ;n
2120;adbhutatara ;adj
2121;adbhut?y ;Denom. ?.
2122;adbhutopam? ;f
2123;adya ;ind
2124;adyaka ;adj
2125;adyak?lika ;adj
2126;adyatana ;adj
2127;adyatva ;n
2128;adyaprabh?ti ;ind
2129;adyuti ;adj
2130;adyoratara ;adj
2131;adri ;n
2132;adr? ;f
2133;adri ;m
2134;ad?ra ;n
2135;ad?ra ;adj
2136;ad?rat? ;f
2137;adrava ;adj
2138;adravya ;n
2139;adravya ;adj
2140;adravyavant ;adj
2141;adrika ;m
2142;adrik? ;f
2143;adrikar?? ;f
2144;adrikar?ik? ;f
2145;adrija ;n
2146;adrij? ;f
2147;adrijatu ;n
2148;adrij?ta ;n
2149;adripati ;m
2150;adrir?ja ;m
2151;adrir?j ;m
2152;adris?ra ;m
2153;adrisut? ;f
2154;adrugdha ;adj
2155;adruta ;adj
2156;adrohin ;adj
2157;adroha ;m
2158;adrya ;n
2159;advaya ;adj
2160;advaya ;n
2161;advayat? ;f
2162;advayav?din ;m
2163;adva?dva ;n
2164;adv?ra ;n
2165;adv?r ;f
2166;adv?ra ;adj
2167;adv?raka ;adj
2168;advija ;adj
2169;advij?ti ;adj
2170;advit?ya ;adj
2171;advi?ant ;adj
2172;advi??a ;adj
2173;adv?pa ;m
2174;adve?a ;adj
2175;adve??? ;m
2176;advaita ;adj
2177;advaita ;n
2178;advaidha ;adj
2179;ad??aka ;adj
2180;ad??aka ;adj
2181;ad??a?a ;n
2182;ad??ayant ;adj
2183;ad??ita ;adj
2184;ad??ya ;adj
2185;adh? ;f
2186;adhi ;m
2187;adha ;ind
2188;adhanin ;adj
2189;adhana ;adj
2190;adhanavant ;adj
2191;adhanya ;adj
2192;adhanvan ;n
2193;adhama ;adj
2194;adhamat? ;f
2195;adhamar?a ;m
2196;adhamar?ika ;m
2197;adham?rdha ;adj
2198;adhar? ;f
2199;adhara ;adj
2200;adhara ;m
2201;adharaka??ak? ;f
2202;adharak?ya ;m
2203;adharaguda ;n
2204;adharap?na ;n
2205;adhar?k? ;8. P.
2206;adhar?bh? ;1. ?.
2207;adhareya ;m
2208;adharottara ;adj
2209;adharo??ha ;m
2210;adharmin ;adj
2211;adharma ;m
2212;adharmatas ;ind
2213;adharmi??ha ;adj
2214;adharmya ;adj
2215;adhar?a??ya ;adj
2216;adhar?ita ;adj
2217;adhas ;m
2218;adhas ;ind
2219;adhastana ;adj
2220;adhast?t ;ind
2221;adhastha ;adj
2222;adha?k?ya ;m
2223;adha?pa??aka ;m
2224;adha?p?ta ;m
2225;adha?p?tana ;n
2226;adha?p?tanaka ;n
2227;adha?p?tanayantra ;n
2228;adha?p?tanayantraka ;n
2229;adha?pu?p? ;f
2230;adha??ayyin ;adj
2231;adha??ayy? ;f
2232;adha??ayya ;adj
2233;adha??alya ;m
2234;adha??iras ;m
2235;adha??iras ;adj
2236;adha???r?a ;adj
2237;adha?stha ;adj
2238;adha?sra?sin ;adj
2239;adh?tu ;adj
2240;adh?nu?ka ;adj
2241;adh?ra ;adj
2242;adh?ra?a ;n
2243;adh?rayant ;adj
2244;adh?rmika ;adj
2245;adh?rya ;adj
2246;adh?ryam??a ;adj
2247;adh?vant ;adj
2248;adh?vana ;n
2249;adhi ;ind
2250;adhika ;adj
2251;adhika ;n
